baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
miR-6877-3p	113.788117460517	0.306465335865554	0.297240533678326	1.03103480562719	0.302524498200973	0.3893358759456
miR-6777-3p	265.57016549048	-0.150856826906037	0.148655949061741	-1.014805178388	0.310198704812055	0.397484054650945
miR-2277-5p	69.8082264485002	-0.276676721281776	0.273741897544654	-1.01072113462881	0.312149918678756	0.398260241072896
miR-1469	68.5562007593485	0.190156253661487	0.191549047211705	0.992728788942093	0.320842141281318	0.407593449868112
miR-6090	11118.7326697294	0.281382102110758	0.285597163598343	0.985241234771108	0.32450559051651	0.410485704243107
miR-4478	110.217127860296	0.205866823855408	0.211815709581577	0.971914803968406	0.331092934338113	0.417036206655666
miR-4417	421.625020850109	0.325284063050447	0.349453092784704	0.930837556646986	0.351937599144612	0.44141325994409
miR-4481	101.356768955407	-0.190516712932739	0.205909708683667	-0.925243953530253	0.35483902499632	0.443174478476417
miR-4797-5p	140.209106717022	-0.151915773332324	0.172838933048596	-0.878944174514257	0.379431545414883	0.471898056482376
miR-5787	2464.52392382939	0.197115236222343	0.23987818774067	0.821730554490605	0.41123026541065	0.509306102768001
miR-6504-3p	149.702943842178	-0.157938557941324	0.206617390324649	-0.764401087890823	0.44462826065722	0.546099440475257
miR-6786-5p	643.570909102246	-0.146164703964585	0.190571186566193	-0.766982179196415	0.443092111112487	0.546099440475257
miR-210-5p	95.1238023812623	0.129769677341737	0.170971692849034	0.759012648113172	0.447844990735682	0.547777344040339
miR-561-5p	132.297847889796	-0.155538702681219	0.211185303988672	-0.736503439129278	0.461424375385005	0.562064259728237
miR-7977	450.972366766459	-0.195844440712974	0.268161684750066	-0.730322234123441	0.465193240608627	0.564332783689155
miR-3667-3p	89.9516955219699	-0.153618483296861	0.215238134013688	-0.713714063731343	0.475404008189354	0.574365658873669
miR-4638-3p	701.669037643959	-0.144978593667862	0.208981871359806	-0.693737656402984	0.487846746131916	0.587002588841655
miR-605-3p	79.0797511018475	-0.127042116238459	0.184291295116646	-0.68935494841495	0.490599926885709	0.587925418454129
miR-5000-3p	1188.12630338241	-0.136023314277856	0.201110964111707	-0.676359515646804	0.498812414390735	0.595356752659909
miR-548at-5p	1548.4448626015	-0.130376854227154	0.202798642512261	-0.642888199901396	0.52029664673143	0.618505250732945
miR-3194-3p	127.19065546254	-0.366818878687521	0.577445182999048	-0.635244503698849	0.525268962040053	0.621918451055423
miR-187-5p	170.016071748256	-0.126631503961523	0.200832921685501	-0.630531602581696	0.528346833013322	0.623070368812523
miR-7155-3p	87.6519315339624	-0.111255245565494	0.193689250798188	-0.574400722327206	0.565696664240236	0.664469097679007
miR-523-3p	140.848092827356	-0.126811984462392	0.222730687489889	-0.569351201181689	0.569117826347179	0.665845362050454
miR-1281	749.546793329707	-0.115934002303917	0.20692203679182	-0.560278663893859	0.57528937823557	0.668887245340545
miR-4632-5p	130.361835250029	-0.147383241447816	0.263707430023334	-0.558889225968246	0.57623732284405	0.668887245340545
miR-6788-3p	104.846649257285	-0.0713279425352182	0.135128094964704	-0.527854274522623	0.597600483427817	0.690975558963413
miR-3648	160.246751512877	-0.0728010591399444	0.146119129494098	-0.498230857191667	0.61832133560473	0.70951604999665
miR-615-5p	102.121292611783	0.0929454426422385	0.186608453799952	0.498077341886546	0.618429530064647	0.70951604999665
miR-3151-3p	2143.17203636483	-0.0999800948216509	0.210760118932799	-0.474378622141174	0.635229934857938	0.725977068409071
miR-7155-5p	84.2009035289532	-0.0835784767620544	0.183144801078819	-0.456351893527599	0.648136953025826	0.737878992675556
miR-6876-5p	165.45828033895	-0.0979424096849494	0.217653503896742	-0.449992340722503	0.652715963337459	0.740244923938267
miR-187-3p	176.736061512574	-0.0767274395390171	0.179764461621929	-0.426822069538895	0.66950893056466	0.756391768882211
miR-582-3p	133.264588702319	-0.106670426003042	0.257227850537831	-0.414692366242642	0.678367121375949	0.763485429381296
miR-6763-3p	236.049926007283	0.0567195623828097	0.153030774200325	0.370641543697354	0.710904535107866	0.797074781787608
miR-1227-5p	3636.46535224854	-0.054018105425671	0.154688235284253	-0.349206294366266	0.726934441084951	0.811972054947718
miR-1245a	535.117041020321	-0.0779095707465976	0.229771871480288	-0.339073578696431	0.734554301812527	0.814337353320255
miR-1273g-3p	25924.9544652005	0.105716612356336	0.310187049738791	0.340815686681183	0.733242340471607	0.814337353320255
miR-7108-3p	96.8142049563926	-0.043026691659677	0.131572912561968	-0.327017855133461	0.743654380587666	0.819781136828697
miR-7113-3p	500.279192069591	0.052549973814988	0.16157577789765	0.32523423064239	0.745003803401755	0.819781136828697
miR-2861	1397.89052043415	-0.0839660396681296	0.264882924698096	-0.316993025367079	0.751248894511616	0.821797706054876
miR-6753-5p	268.861514508539	-0.0826355860112039	0.261927174710439	-0.315490693558458	0.752389116016457	0.821797706054876
miR-3151-5p	353.44463574373	-0.0663443249565211	0.218184072613399	-0.304075014100946	0.76107074195905	0.828224042720143
miR-6845-5p	594.815625000263	-0.0615137877994056	0.223863230359502	-0.274782900705135	0.783483035860236	0.849490764156154
miR-5000-5p	87.122287776735	-0.0558289500589636	0.206960341031492	-0.269756755234901	0.787347394104716	0.850565068083927
miR-3173-5p	2167.02421169169	-0.0581741384926152	0.219764932692725	-0.264710742427474	0.791232301364918	0.851653677105511
miR-548at-3p	1464.57322549748	-0.0573757908030532	0.222850995807208	-0.257462573120786	0.796821703974155	0.854562407160688
miR-561-3p	164.513251275483	-0.050410668349879	0.20910905885232	-0.24107357484441	0.809498093081108	0.865023233039739
miR-5008-3p	123.569416642683	-0.0382077705379441	0.1697678557121	-0.225058921653217	0.821933436962641	0.872015402655705
miR-6124	156.891141208243	-0.05685261651358	0.249562421112803	-0.227809204046319	0.819794571029582	0.872015402655705
miR-6756-5p	68.1044428387382	0.0327278038956997	0.160207440200003	0.204283919990497	0.838131635006153	0.886024871292219
miR-4316	4482.88936982434	-0.0839576254541942	0.464106958614269	-0.180901457941667	0.856444924461966	0.902162625056021
miR-5095	1144.99394456509	0.0542450779942515	0.323417597486252	0.167724571624639	0.866799964663667	0.906617630884966
miR-548ak	159.360591873577	0.0355627843947678	0.2107207219254	0.168767381156552	0.86597961630987	0.906617630884966
miR-4286	241.93325594275	-0.0423416581745074	0.271667403021966	-0.155858441990126	0.876144603392655	0.913164797902203
miR-1203	115.247359752449	-0.0234428124857794	0.156573143389348	-0.149724352327043	0.880982094371989	0.914984912049505
miR-34c-5p	115.669959256788	-0.0249368010622374	0.21481183671257	-0.116086717770605	0.907583815324602	0.939317515161127
miR-4640-5p	373.642078215264	0.0157351005282101	0.159311204982731	0.0987695782598332	0.921321223386507	0.948699699725673
miR-6845-3p	523.553235381599	0.0128949228585028	0.133514112317322	0.0965809728626702	0.923059167300655	0.948699699725673
miR-4640-3p	673.664293743133	-0.0202574672406453	0.224079228211805	-0.0904031462545804	0.927966856583306	0.949865193161242
miR-4681	90.4503550715152	-0.0257906099188892	0.296185341821165	-0.087075915912346	0.930611168975542	0.949865193161242
miR-3173-3p	1116.283265127	-0.0155250808911919	0.207868270582404	-0.0746871124087085	0.940463661840447	0.956622831287878
miR-6087	1185.48347897172	-0.0209853756291673	0.356375810375496	-0.0588855220197355	0.953043289794762	0.966098677326197
miR-34b-3p	218.849884357421	-0.00937497479332534	0.200656328436998	-0.0467215505553761	0.96273515424044	0.972592510768499
miR-522-5p	223.779497049671	0.00799480595609771	0.203358720542566	0.039313809286208	0.968640196909941	0.975229586004567
miR-1245b-5p	321.544906236406	0.00610216609465437	0.265733456111809	0.0229634844777951	0.981679400428452	0.985007127209566
miR-4757-3p	71.5791966454465	0.00195039511684896	0.217459130385957	0.00896901920552752	0.9928438539945	0.9928438539945
